,timestamp,close,regime,mss,action,shares_traded,position,cash,portfolio_value,returns
202,2018-05-13,8377.07,Weak Bull,23.35310807577459,HOLD,0.0,0.0,133091.2550316917,133091.2550316917,33.09125503169168
203,2018-05-14,8687.03,Weak Bull,26.393214391958157,HOLD,0.0,0.0,133091.2550316917,133091.2550316917,33.09125503169168
204,2018-05-15,8477.46,Weak Bull,24.370358847684287,HOLD,0.0,0.0,133091.2550316917,133091.2550316917,33.09125503169168
205,2018-05-16,8321.65,Weak Bull,22.991494579867492,HOLD,0.0,0.0,133091.2550316917,133091.2550316917,33.09125503169168
206,2018-05-17,8059.0,Weak Bull,20.778338750890608,BUY,5.491108363076992,5.491108363076992,88838.4127336542,133091.2550316917,33.09125503169168
207,2018-05-18,8238.51,Weak Bull,23.114664348922958,BUY,0.0,5.491108363076992,88838.4127336542,134076.96389394763,34.076963893947635
208,2018-05-19,8264.12,Weak Bull,23.815219805243288,BUY,0.0,5.491108363076992,88838.4127336542,134217.59117912603,34.21759117912604
209,2018-05-20,8511.12,Weak Bull,26.80055589035308,HOLD,-5.491108363076992,0.0,135573.89494480606,135573.89494480606,35.57389494480605
210,2018-05-21,8288.01,Weak Bull,24.84939927580894,HOLD,0.0,0.0,135573.89494480606,135573.89494480606,35.57389494480605
211,2018-05-22,7897.0,Weak Bull,21.575070748325814,HOLD,0.0,0.0,135573.89494480606,135573.89494480606,35.57389494480605
212,2018-05-23,7505.0,Neutral,18.423279158683048,HOLD,0.0,0.0,135573.89494480606,135573.89494480606,35.57389494480605
213,2018-05-24,7596.98,Weak Bull,20.476584595034495,BUY,5.933715775103793,5.933715775103793,90495.57487565806,135573.89494480606,35.57389494480605
214,2018-05-25,7383.46,Neutral,19.590754979137333,SELL,-11.981971409211408,0.0,134306.9279525059,134306.9279525059,34.306927952505916
215,2018-05-26,7307.28,Neutral,19.31976107300391,SELL,-6.111310028383778,0.0,134306.9279525059,134306.9279525059,34.306927952505916
216,2018-05-27,7332.14,Weak Bull,20.673140908485347,HOLD,0.0,0.0,134306.9279525059,134306.9279525059,34.306927952505916
217,2018-05-28,7120.0,Neutral,19.137513136399143,HOLD,0.0,0.0,134306.9279525059,134306.9279525059,34.306927952505916
218,2018-05-29,7460.0,Weak Bull,24.08480767127884,HOLD,0.0,0.0,134306.9279525059,134306.9279525059,34.306927952505916
219,2018-05-30,7489.21,Weak Bull,25.13032192477073,HOLD,0.0,0.0,134306.9279525059,134306.9279525059,34.306927952505916
220,2018-05-31,7485.0,Weak Bull,25.369281384268056,HOLD,0.0,0.0,134306.9279525059,134306.9279525059,34.306927952505916
221,2018-06-01,7480.16,Weak Bull,25.810212705451605,HOLD,0.0,0.0,134306.9279525059,134306.9279525059,34.306927952505916
222,2018-06-02,7645.97,Weak Bull,28.420766874944057,BUY,5.840600152002716,5.840600152002716,89649.8744082977,134306.9279525059,34.306927952505916
223,2018-06-03,7696.21,Weak Bull,29.817142238536782,BUY,0.0,5.840600152002716,89649.8744082977,134600.35970414252,34.60035970414253
224,2018-06-04,7387.73,Weak Bull,26.220047395537513,BUY,0.0,5.840600152002716,89649.8744082977,132798.65136925274,32.79865136925273
225,2018-06-05,7587.38,Weak Bull,29.619994115481,BUY,0.0,5.840600152002716,89649.8744082977,133964.72718960006,33.96472718960006
226,2018-06-06,7714.41,Weak Bull,31.810794952995934,BUY,0.0,5.840600152002716,89649.8744082977,134706.658626909,34.70665862690898
227,2018-06-07,7684.93,Weak Bull,31.94410631854498,BUY,0.0,5.840600152002716,89649.8744082977,134534.47773442796,34.53447773442795
228,2018-06-08,7660.8,Weak Bull,32.09304317370165,BUY,0.0,5.840600152002716,89649.8744082977,134393.54405276012,34.39354405276012
229,2018-06-09,7290.0,Weak Bull,27.30997476196116,BUY,0.0,5.840600152002716,89649.8744082977,132227.84951639752,32.22784951639752
230,2018-06-10,6770.31,Weak Bull,21.23778216407012,HOLD,-5.840600152002716,0.0,129192.54802340321,129192.54802340321,29.19254802340321
231,2018-06-11,6829.01,Weak Bull,22.3988164144841,HOLD,0.0,0.0,129192.54802340321,129192.54802340321,29.19254802340321
232,2018-06-12,6589.45,Neutral,18.99848195285318,HOLD,0.0,0.0,129192.54802340321,129192.54802340321,29.19254802340321
233,2018-06-13,6475.17,Neutral,18.397611114256105,HOLD,0.0,0.0,129192.54802340321,129192.54802340321,29.19254802340321
234,2018-06-14,6638.49,Weak Bull,21.72346112950473,HOLD,0.0,0.0,129192.54802340321,129192.54802340321,29.19254802340321
235,2018-06-15,6430.0,Neutral,19.458758152293328,HOLD,0.0,0.0,129192.54802340321,129192.54802340321,29.19254802340321
236,2018-06-16,6527.52,Weak Bull,21.31315050767551,BUY,6.580833489254964,6.580833489254964,86236.02580562164,129192.54802340321,29.19254802340321
237,2018-06-17,6405.64,Neutral,19.79243192330797,HOLD,-6.580833489254963,8.881784197001252e-16,128390.4760377328,128390.4760377328,28.390476037732814
238,2018-06-18,6708.01,Weak Bull,24.597798380482132,HOLD,0.0,8.881784197001252e-16,128390.4760377328,128390.4760377328,28.390476037732814
239,2018-06-19,6602.64,Weak Bull,23.676324266788846,HOLD,0.0,8.881784197001252e-16,128390.4760377328,128390.4760377328,28.390476037732814
240,2018-06-20,6760.09,Weak Bull,26.60992996461976,BUY,6.314980019873426,6.314980019873427,85700.64275518665,128390.4760377328,28.390476037732814
241,2018-06-21,6662.66,Weak Bull,25.809914124825525,BUY,0.0,6.314980019873427,85700.64275518665,127775.20753439653,27.77520753439653
242,2018-06-22,6133.29,Neutral,19.915420693438904,HOLD,-6.314980019873426,8.881784197001252e-16,124432.24656127614,124432.24656127614,24.432246561276138
243,2018-06-23,5918.77,Neutral,18.484139290054326,HOLD,0.0,8.881784197001252e-16,124432.24656127614,124432.24656127614,24.432246561276138
244,2018-06-24,6141.33,Weak Bull,22.07877132551357,HOLD,0.0,8.881784197001252e-16,124432.24656127614,124432.24656127614,24.432246561276138
245,2018-06-25,6246.01,Weak Bull,24.292609895335726,HOLD,0.0,8.881784197001252e-16,124432.24656127614,124432.24656127614,24.432246561276138
246,2018-06-26,6055.01,Weak Bull,22.924281078237694,HOLD,0.0,8.881784197001252e-16,124432.24656127614,124432.24656127614,24.432246561276138
247,2018-06-27,6102.91,Weak Bull,24.557309836590818,HOLD,0.0,8.881784197001252e-16,124432.24656127614,124432.24656127614,24.432246561276138
248,2018-06-28,5855.21,Weak Bull,22.675493073677846,HOLD,0.0,8.881784197001252e-16,124432.24656127614,124432.24656127614,24.432246561276138
249,2018-06-29,6382.63,Weak Bull,29.66934117592224,BUY,6.482237256683265,6.482237256683266,83058.52457965183,124432.24656127614,24.432246561276138
250,2018-06-30,6345.52,Weak Bull,29.774204331156074,BUY,0.0,6.482237256683266,83058.52457965183,124191.69073668064,24.191690736680638
251,2018-07-01,6304.55,Weak Bull,29.608838330182948,BUY,0.0,6.482237256683266,83058.52457965183,123926.11347627432,23.926113476274313
252,2018-07-02,6611.79,Weak Bull,33.516865468758965,BUY,0.0,6.482237256683266,83058.52457965183,125917.71605101769,25.917716051017692
253,2018-07-03,6469.0,Weak Bull,31.823138961823595,BUY,0.0,6.482237256683266,83058.52457965183,124992.11739313588,24.99211739313587
254,2018-07-04,6620.99,Weak Bull,34.07221890797573,BUY,0.0,6.482237256683266,83058.52457965183,125977.35263377917,25.977352633779162
255,2018-07-05,6532.95,Weak Bull,32.87147325348552,BUY,0.0,6.482237256683266,83058.52457965183,125406.65646570077,25.40665646570077
256,2018-07-06,6599.01,Weak Bull,33.777732050732865,BUY,0.0,6.482237256683266,83058.52457965183,125834.87305887727,25.834873058877285
257,2018-07-07,6753.28,Weak Bull,35.41527335035529,BUY,0.0,6.482237256683266,83058.52457965183,126834.8878004658,26.83488780046581
258,2018-07-08,6700.26,Weak Bull,35.07439582534224,BUY,0.0,6.482237256683266,83058.52457965183,126491.19958111645,26.491199581116454
259,2018-07-09,6641.39,Weak Bull,34.40802754083874,BUY,0.0,6.482237256683266,83058.52457965183,126109.5902738155,26.1095902738155
260,2018-07-10,6345.25,Weak Bull,30.472098025547346,BUY,0.0,6.482237256683266,83058.52457965183,124189.94053262132,24.189940532621314
261,2018-07-11,6333.01,Weak Bull,30.58166318234136,BUY,0.0,6.482237256683266,83058.52457965183,124110.59794859952,24.110597948599512
262,2018-07-12,6243.54,Weak Bull,29.384731660656282,BUY,0.0,6.482237256683266,83058.52457965183,123530.63218124406,23.530632181244048
263,2018-07-13,6219.99,Weak Bull,28.767368135584256,BUY,0.0,6.482237256683266,83058.52457965183,123377.97549384917,23.377975493849167
264,2018-07-14,6248.65,Weak Bull,29.099923766918753,BUY,0.0,6.482237256683266,83058.52457965183,123563.75641362573,23.563756413625736
265,2018-07-15,6350.0,Weak Bull,30.721875371953452,BUY,0.0,6.482237256683266,83058.52457965183,124220.73115959056,24.220731159590557
266,2018-07-16,6711.56,Weak Bull,36.055358918901625,BUY,0.0,6.482237256683266,83058.52457965183,126564.44886211697,26.564448862116976
267,2018-07-17,7438.02,Weak Bull,44.26247443092356,BUY,0.0,6.482237256683266,83058.52457965183,131273.53493960708,31.273534939607075
268,2018-07-18,7378.99,Weak Bull,42.157893147988275,BUY,0.0,6.482237256683266,83058.52457965183,130890.88847434509,30.89088847434509
269,2018-07-19,7441.31,Weak Bull,44.00609010442986,BUY,0.0,6.482237256683266,83058.52457965183,131294.86150018158,31.294861500181568
270,2018-07-20,7334.46,Weak Bull,40.82132809294385,BUY,0.0,6.482237256683266,83058.52457965183,130602.23444930497,30.602234449304966
271,2018-07-21,7394.62,Weak Bull,40.79859837638527,BUY,0.0,6.482237256683266,83058.52457965183,130992.20584266704,30.99220584266704
272,2018-07-22,7665.01,Weak Bull,44.17257181423893,BUY,0.0,6.482237256683266,83058.52457965183,132744.93797450163,32.74493797450164
273,2018-07-23,7849.99,Weak Bull,45.93131752726666,BUY,0.0,6.482237256683266,83058.52457965183,133944.0222222429,33.94402222224291
274,2018-07-24,8385.5,Strong Bull,50.628706620351366,STRONG_BUY,0.0,6.482237256683266,83058.52457965183,137415.32509556937,37.41532509556937
275,2018-07-25,8220.0,Weak Bull,47.42176241176064,BUY,0.0,6.482237256683266,83058.52457965183,136342.51482958827,36.342514829588254
276,2018-07-26,7930.01,Weak Bull,42.026559073143645,BUY,0.0,6.482237256683266,83058.52457965183,134462.7308475227,34.46273084752269
277,2018-07-27,8210.0,Weak Bull,44.82944208769244,BUY,0.0,6.482237256683266,83058.52457965183,136277.69245702145,36.27769245702144
278,2018-07-28,8192.09,Weak Bull,43.61503466142911,BUY,0.0,6.482237256683266,83058.52457965183,136161.59558775424,36.16159558775425
279,2018-07-29,8175.0,Weak Bull,42.2017229254769,BUY,0.0,6.482237256683266,83058.52457965183,136050.81415303753,36.05081415303752
280,2018-07-30,8113.67,Weak Bull,40.92979195914029,BUY,0.0,6.482237256683266,83058.52457965183,135653.25854208515,35.65325854208516
281,2018-07-31,7529.4,Weak Bull,32.23214395554557,BUY,0.0,6.482237256683266,83058.52457965183,131865.8817801228,31.86588178012282
282,2018-08-01,7627.41,Weak Bull,32.48342219621487,HOLD,-6.482237256683266,0.0,132501.20585365035,132501.20585365035,32.50120585365035
283,2018-08-02,7359.98,Weak Bull,28.602466841113717,HOLD,0.0,0.0,132501.20585365035,132501.20585365035,32.50120585365035
284,2018-08-03,7468.84,Weak Bull,29.059197544523876,HOLD,0.0,0.0,132501.20585365035,132501.20585365035,32.50120585365035
285,2018-08-04,7005.0,Weak Bull,23.61268183722162,HOLD,0.0,0.0,132501.20585365035,132501.20585365035,32.50120585365035
286,2018-08-05,7080.0,Weak Bull,23.95492382104299,HOLD,0.0,0.0,132501.20585365035,132501.20585365035,32.50120585365035
287,2018-08-06,6950.92,Weak Bull,22.08602701585775,HOLD,0.0,0.0,132501.20585365035,132501.20585365035,32.50120585365035
288,2018-08-07,6497.99,Neutral,17.184111073045464,HOLD,0.0,0.0,132501.20585365035,132501.20585365035,32.50120585365035
289,2018-08-08,6355.0,Neutral,16.22122854926446,HOLD,0.0,0.0,132501.20585365035,132501.20585365035,32.50120585365035
290,2018-08-09,6546.45,Neutral,18.881826694647227,HOLD,0.0,0.0,132501.20585365035,132501.20585365035,32.50120585365035
291,2018-08-10,6106.28,Neutral,14.911575223503496,HOLD,0.0,0.0,132501.20585365035,132501.20585365035,32.50120585365035
292,2018-08-11,6264.99,Neutral,17.182371305960608,HOLD,0.0,0.0,132501.20585365035,132501.20585365035,32.50120585365035
293,2018-08-12,6338.22,Neutral,18.68569010141845,HOLD,0.0,0.0,132501.20585365035,132501.20585365035,32.50120585365035
294,2018-08-13,6018.43,Neutral,15.868513136670922,HOLD,0.0,0.0,132501.20585365035,132501.20585365035,32.50120585365035
295,2018-08-14,6330.0,Weak Bull,20.840579615591967,HOLD,0.0,0.0,132501.20585365035,132501.20585365035,32.50120585365035
296,2018-08-15,6269.01,Weak Bull,21.09935517064972,BUY,7.027688733362801,7.027688733362801,88444.55490731161,132501.20585365035,32.50120585365035
297,2018-08-16,6470.02,Weak Bull,24.42575765528608,HOLD,-7.027688733362801,0.0,133913.8415659436,133913.8415659436,33.91384156594361
298,2018-08-17,6585.49,Weak Bull,26.734916472798496,HOLD,0.0,0.0,133913.8415659436,133913.8415659436,33.91384156594361
299,2018-08-18,6375.0,Weak Bull,25.373026683005868,HOLD,0.0,0.0,133913.8415659436,133913.8415659436,33.91384156594361
300,2018-08-19,6461.11,Weak Bull,27.333501530302886,HOLD,0.0,0.0,133913.8415659436,133913.8415659436,33.91384156594361
301,2018-08-20,6300.54,Weak Bull,26.226902802517905,HOLD,0.0,0.0,133913.8415659436,133913.8415659436,33.91384156594361
302,2018-08-21,6719.9,Weak Bull,31.549652684090077,BUY,6.626043887658485,6.626043887658485,89387.48924526737,133913.8415659436,33.91384156594361
303,2018-08-22,6398.0,Weak Bull,28.50070384403282,BUY,0.0,6.626043887658485,89387.48924526737,131780.91803850635,31.780918038506357
304,2018-08-23,6503.0,Weak Bull,30.25587942879698,BUY,0.0,6.626043887658485,89387.48924526737,132476.65264671048,32.47665264671049
305,2018-08-24,6740.44,Weak Bull,33.38998084235451,BUY,0.0,6.626043887658485,89387.48924526737,134049.94050739612,34.049940507396116
306,2018-08-25,6737.52,Weak Bull,33.666074931951826,BUY,0.0,6.626043887658485,89387.48924526737,134030.59245924416,34.03059245924416
307,2018-08-26,6702.0,Weak Bull,33.55073288879777,BUY,0.0,6.626043887658485,89387.48924526737,133795.23538035454,33.79523538035454
308,2018-08-27,6898.08,Weak Bull,36.05199971074396,BUY,0.0,6.626043887658485,89387.48924526737,135094.4700658466,35.09447006584661
309,2018-08-28,7071.01,Weak Bull,37.79533017738224,BUY,0.0,6.626043887658485,89387.48924526737,136240.31183533938,36.24031183533938
310,2018-08-29,7015.0,Weak Bull,37.418246175926434,BUY,0.0,6.626043887658485,89387.48924526737,135869.18711719164,35.86918711719165
311,2018-08-30,7002.43,Weak Bull,37.338755679070076,BUY,0.0,6.626043887658485,89387.48924526737,135785.89774552378,35.78589774552378
312,2018-08-31,7045.51,Weak Bull,37.66990801666302,BUY,0.0,6.626043887658485,89387.48924526737,136071.3477162041,36.0713477162041
313,2018-09-01,7201.3,Weak Bull,39.19516451945948,BUY,0.0,6.626043887658485,89387.48924526737,137103.61909346242,37.10361909346243
314,2018-09-02,7205.0,Weak Bull,39.065594478198896,BUY,0.0,6.626043887658485,89387.48924526737,137128.13545584676,37.12813545584677
315,2018-09-03,7250.77,Weak Bull,39.71236481103062,BUY,0.0,6.626043887658485,89387.48924526737,137431.40948458487,37.431409484584876
316,2018-09-04,7353.0,Weak Bull,41.24451381038198,BUY,0.0,6.626043887658485,89387.48924526737,138108.7899512202,38.108789951220224
317,2018-09-05,6429.94,Weak Bull,25.925026514049613,BUY,0.0,6.626043887658485,89387.48924526737,131992.55388027817,31.992553880278173
318,2018-09-06,6495.0,Weak Bull,26.902170520671,HOLD,-6.626043887658485,0.0,132423.6442956092,132423.6442956092,32.4236442956092
319,2018-09-07,6422.66,Weak Bull,25.69775283779469,HOLD,0.0,0.0,132423.6442956092,132423.6442956092,32.4236442956092
320,2018-09-08,6188.0,Weak Bull,22.602188584282224,HOLD,0.0,0.0,132423.6442956092,132423.6442956092,32.4236442956092
321,2018-09-09,6277.12,Weak Bull,23.79003763655061,HOLD,0.0,0.0,132423.6442956092,132423.6442956092,32.4236442956092
322,2018-09-10,6322.01,Weak Bull,24.219378947190815,HOLD,0.0,0.0,132423.6442956092,132423.6442956092,32.4236442956092
323,2018-09-11,6282.53,Weak Bull,23.384524262184698,BUY,7.0084602426554365,7.0084602426554365,88392.78256731914,132423.6442956092,32.4236442956092
324,2018-09-12,6388.39,Weak Bull,25.174910020016135,HOLD,-7.008460242655437,0.0,133165.5598968967,133165.5598968967,33.16555989689671
325,2018-09-13,6539.99,Weak Bull,27.76046963368597,HOLD,0.0,0.0,133165.5598968967,133165.5598968967,33.16555989689671
326,2018-09-14,6478.04,Weak Bull,26.961936340992125,HOLD,0.0,0.0,133165.5598968967,133165.5598968967,33.16555989689671
327,2018-09-15,6449.55,Weak Bull,26.732026604275028,HOLD,0.0,0.0,133165.5598968967,133165.5598968967,33.16555989689671
328,2018-09-16,6472.05,Weak Bull,27.349153794371663,HOLD,0.0,0.0,133165.5598968967,133165.5598968967,33.16555989689671
329,2018-09-17,6260.51,Weak Bull,24.489178093356323,BUY,7.072514645886382,7.072514645886382,88888.01123117856,133165.5598968967,33.16555989689671
330,2018-09-18,6335.7,Weak Bull,26.315458912519016,BUY,0.0,7.072514645886382,88888.01123117856,133697.3422731209,33.69734227312091
331,2018-09-19,6387.93,Weak Bull,27.676151235646373,HOLD,-7.072514645886381,8.881784197001252e-16,134066.73971307557,134066.73971307557,34.06673971307556
332,2018-09-20,6536.72,Weak Bull,30.508409521435336,BUY,6.8195044234107645,6.819504423410765,89489.54875847796,134066.73971307557,34.06673971307556
333,2018-09-21,6750.0,Weak Bull,34.21306588297067,BUY,0.0,6.819504423410765,89489.54875847796,135521.20361650063,35.52120361650062
334,2018-09-22,6707.33,Weak Bull,33.99915028068136,BUY,0.0,6.819504423410765,89489.54875847796,135230.2153627537,35.23021536275368
335,2018-09-23,6696.61,Weak Bull,34.38214371671183,BUY,0.0,6.819504423410765,89489.54875847796,135157.11027533474,35.157110275334745
336,2018-09-24,6456.51,Weak Bull,31.23011122368607,BUY,0.0,6.819504423410765,89489.54875847796,133519.7472632738,33.5197472632738
337,2018-09-25,6436.89,Weak Bull,31.44804689100705,BUY,0.0,6.819504423410765,89489.54875847796,133385.94858648648,33.38594858648649
338,2018-09-26,6472.0,Weak Bull,32.25992826643036,BUY,0.0,6.819504423410765,89489.54875847796,133625.38138679243,33.62538138679243
339,2018-09-27,6700.01,Weak Bull,36.30656022709255,BUY,0.0,6.819504423410765,89489.54875847796,135180.29659037432,35.18029659037432
340,2018-09-28,6492.13,Weak Bull,32.07438511980731,BUY,0.0,6.819504423410765,89489.54875847796,133762.6580108357,33.76265801083571
341,2018-09-29,6546.95,Weak Bull,32.96048762371326,BUY,0.0,6.819504423410765,89489.54875847796,134136.50324332708,34.136503243327084
342,2018-09-30,6607.01,Weak Bull,33.930108777456034,BUY,0.0,6.819504423410765,89489.54875847796,134546.08267899713,34.546082678997124
343,2018-10-01,6572.83,Weak Bull,32.94832036471537,BUY,0.0,6.819504423410765,89489.54875847796,134312.99201780494,34.31299201780493
344,2018-10-02,6423.75,Weak Bull,29.800323160505226,BUY,0.0,6.819504423410765,89489.54875847796,133296.34029836286,33.29634029836286
345,2018-10-03,6564.63,Weak Bull,32.678450396869955,BUY,0.0,6.819504423410765,89489.54875847796,134257.07208153297,34.25707208153297
